A,B,C,D
<<<<<<< HEAD
1,32,-7.66,152.36
2,19,0.08,74.37
3,37,8.07,182.18
4,17,16.17,62.12
5,20,24.24,80.22
6,20,32.29,80.22
7,32,39.98,152.06
8,1,48.33,-33.91
9,25,56.16,110.01
10,24,64.22,104.26
11,26,72.15,116.15
12,24,80.26,104.17
13,16,88.15,56.26
14,36,96.25,175.98
15,10,104.05,20.24
16,34,112.18,164.07
17,19,120.1,74.07
18,19,128.11,74.35
19,23,136.29,98.05
20,26,144.05,116.29
21,7,152.24,1.98
22,16,160.08,56.18
23,35,168.24,170.36
24,15,176.21,50.23
25,15,184.31,50.22
26,33,192.18,158.34
27,3,200.29,-21.93
28,4,208.08,-15.88
29,33,216.23,158.35
30,0,224.1,-39.65
31,24,232.09,104.21
32,24,240.25,104.23
33,37,248.12,182.1
34,35,256.27,170.25
35,12,264.03,32.1
36,28,272.28,128.3
37,25,280.31,110.13
38,26,288.28,116.24
39,32,296.13,152.01
40,22,304.14,92.13
41,11,312.3,26.16
42,34,320.06,164.03
43,11,328.03,26.17
44,15,335.98,49.99
45,2,344.02,-27.96
46,15,352.23,50.26
47,39,360,194.12
48,15,368.26,50.02
49,33,376.1,158.17
50,28,384.32,128.25
51,4,392.03,-15.83
52,14,400.29,44.26
53,20,408.01,80.31
54,31,416.16,146.24
55,32,424.11,152.2
56,30,432.18,140.05
57,19,440.17,74.07
58,33,448.24,158.27
59,29,456.09,134
60,8,463.98,8.34
61,28,472.34,128.32
62,39,480.08,194.23
63,27,488.2,122.18
64,13,496.04,38.37
65,31,504.36,146.1
66,13,512.19,38.22
67,13,520.3,38.01
68,14,528.15,44.2
69,4,536.04,-15.77
70,38,544.04,188.15
71,26,552.32,116.11
72,20,560.32,80.14
73,38,568.11,188.28
74,18,576.16,68.34
75,9,584.07,14.25
76,13,592.13,38.06
77,37,600.26,181.98
78,33,608.32,158.15
79,7,616.28,2.13
80,32,624.26,152.19
81,10,632.13,20.06
82,15,640.25,50.32
83,31,648.23,146.37
84,22,656.34,92.16
85,10,664.35,20.17
86,37,672.09,182.32
87,5,679.98,-9.88
88,37,688.31,182.07
89,6,695.98,-3.71
90,13,704.31,38.18
91,35,712.33,170.25
92,35,720.08,170.04
93,29,728.32,134.3
94,28,736.06,128.18
95,38,744.16,188.15
96,18,752.14,68.18
97,4,760.11,-15.81
98,19,768.01,74.04
99,20,776.07,80.05
100,11,784.21,26.3
=======
1,26,5.05,370.3
2,32,9.09,448.02
3,0,13.1,32.27
4,5,17.34,97.35
5,32,21.34,448.17
6,25,25.17,357.28
7,24,29.12,344.2
8,22,33.06,318.19
9,33,37,460.98
10,36,41.32,500.22
11,38,45.1,526.29
12,30,49.02,422
13,26,53.35,370.04
14,8,57,136.32
15,5,61.32,97.28
16,25,65.17,356.99
17,7,69.34,123.13
18,22,73.16,318.21
19,3,77.09,71.16
20,35,80.98,487.1
21,19,85.36,279.14
22,2,89.19,58.11
23,37,93.37,513.08
24,35,97.05,487.1
25,30,101.03,422.05
26,12,105.28,188.16
27,14,109.35,214.04
28,29,113.09,409.14
29,5,117.12,97.26
30,23,120.99,331.18
31,27,125.1,383.08
32,35,129.05,487.29
33,8,133.02,136.21
34,18,137.29,266.28
35,31,141.11,435.25
36,30,145.24,422.15
37,8,148.98,136.05
38,15,153.19,227.16
39,31,157.16,435.23
40,11,161.31,175.16
41,23,165.18,331.29
42,34,169.06,474.36
43,25,173.14,357.32
44,0,177.33,32.15
45,23,181.16,331.29
46,10,185.06,162.15
47,28,189.06,396.07
48,27,193.21,383.2
49,37,197.05,513.31
50,22,201.08,318.24
51,33,205.32,461.37
52,24,209.26,344.05
53,14,213.03,214.21
54,8,217.04,136.16
55,25,221.27,357.34
56,16,225.29,240.34
57,25,229.17,357.03
58,26,233.36,370.18
59,9,237.34,149.25
60,34,241.08,474.28
61,20,245.01,292.14
62,19,249.25,279.34
63,26,253.31,370.31
64,10,256.99,162.37
65,20,261.17,292.18
66,9,265.25,149.1
67,37,269.03,513.21
68,2,273.29,58.12
69,23,277.3,331.08
70,2,281.24,58.1
71,32,285.05,448.14
72,0,289.24,32.33
73,36,293.03,500.27
74,30,297.05,422.2
75,21,301.17,304.99
76,34,305.18,474.19
77,38,309.16,526.24
78,13,313.18,201.15
79,27,317.01,383.08
80,29,321.04,409.26
81,2,325.28,58.25
82,10,329.21,162.04
83,5,333.17,97.09
84,26,336.99,370.08
85,9,341.13,149.27
86,2,345.07,58.08
87,23,349.37,331.26
88,9,353.1,148.98
89,27,356.98,383.02
90,29,361.19,409
91,9,365.21,149.22
92,37,369.31,513.37
93,3,373.29,71.17
94,14,377.15,214.1
95,24,381.16,344.25
96,5,385.19,97.26
97,7,389.34,123.25
98,35,393.04,486.98
99,28,397.23,396.3
100,24,401.04,344.03
>>>>>>> 98611f6b6ab916efcadeef958a0301f564c1c32b
